"","Species","Region","Time","Value","Metric","southern_latitude"
"1","Bluefish","Atlantic Coast",1984,185654,"Abundance",34.383333
"2","Bluefish","Atlantic Coast",1985,165351,"Abundance",34.4
"3","Bluefish","Atlantic Coast",1986,138473,"Abundance",34.933333
"4","Bluefish","Atlantic Coast",1987,102815,"Abundance",35.083333
"5","Bluefish","Atlantic Coast",1988,96055,"Abundance",35.283333
"6","Bluefish","Atlantic Coast",1989,85487,"Abundance",35.133333
"7","Bluefish","Atlantic Coast",1990,78506,"Abundance",35.116667
"8","Bluefish","Atlantic Coast",1991,75510,"Abundance",35.183333
"9","Bluefish","Atlantic Coast",1992,75901,"Abundance",34.916667
"10","Bluefish","Atlantic Coast",1993,77018,"Abundance",35.1
"11","Bluefish","Atlantic Coast",1994,77789,"Abundance",35.45
"12","Bluefish","Atlantic Coast",1995,76446,"Abundance",35.283333
"13","Bluefish","Atlantic Coast",1996,80924,"Abundance",35.15
"14","Bluefish","Atlantic Coast",1997,94032,"Abundance",35.616667
"15","Bluefish","Atlantic Coast",1998,97647,"Abundance",35.616667
"16","Bluefish","Atlantic Coast",1999,107896,"Abundance",35.146667
"17","Bluefish","Atlantic Coast",2000,118111,"Abundance",35.014833
"18","Bluefish","Atlantic Coast",2001,101029,"Abundance",35.177307
"19","Bluefish","Atlantic Coast",2002,105989,"Abundance",35.183833
"20","Bluefish","Atlantic Coast",2003,117967,"Abundance",34.942167
"21","Bluefish","Atlantic Coast",2004,132223,"Abundance",34.984833
"22","Bluefish","Atlantic Coast",2005,107584,"Abundance",35.276067
"23","Bluefish","Atlantic Coast",2006,109312,"Abundance",34.657017
"24","Bluefish","Atlantic Coast",2007,131873,"Abundance",35.042365
"25","Bluefish","Atlantic Coast",2008,121382,"Abundance",34.93096
